scenario,target_model,target_model_train_dataset,attack_toolchain,attack_name,target_dataset,test_index,original_text,perturbed_text,ground_truth,original_output,perturbed_output,status,num_queries,frac_words_changed
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1827,"Par rapport aux autres films critiques sur la finance internationale (Inside Job par exemple), Le Prix à payer s'intéresse plus au lien entre décolonisation et paradis fiscaux et moins à la crise de 2007, ses causes et ses conséquences. Il ne s'agit pas juste de dérégulation sauvage ou de l'avidité des multinationales, mais aussi des raisons historiques qui ont conduit à la création de paradis fiscaux et du rôle de l'Angleterre qui a délibérément appuyé cette création. Très intéressant mais j'ai parfois eu du mal à suivre car beaucoup d'informations et d'intervenants. Parfois j'aurais aimé que les intervenants soient un peu plus présenté. Les banques et les multinationales ont installé un système qui leur profitent. Mais les états des pays développé ont laissé faire, voire ont aussi contribué à ce système. Contrairement aux autres films, celui-ci insiste sur une solution politique, qui passerait par un accord fiscal international.","rapport films la ( par exemple), Prix s'intéresse au entre et, ses causes ses. Il pas juste de dérégulation l'avidité des multinationales, mais aussi qui ont création de et l'Angleterre appuyé. j'ai du mal à suivre car beaucoup. plus. Les et système qui. Mais états des ont laissé, voire aussi à ce. Contrairement aux autres, celui-ci sur une, qui passerait par accord fiscal international.",1,"[0.002251232508569956, 0.9977487921714783]","[0.2613999843597412, 0.7386000752449036]",success,234,0.4121621621621621
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1828,"Georges travaille pour un magazine et piste les hors-la-loi plus vite que la police. Après plusieurs années sans congés, il prévoit enfin, avec sa famille, quelques jours de vacances. Mais Janoth, son patron, ne l'entend pas ainsi. Entre train manqué, beuverie avec la maîtresse de son boss, Georges va se retrouver au coeur d'une histoire de meurtre. Enquête policière palpitante dans laquelle nous connaissons l'assassin et assistons au sac de noeuds se tissant autour. Jouant avec la confusion des identités et les fausses pistes, notre Georges se trouve dans l'envers du décor et part à la traque de lui-même. ""La grande horloge"" nous emmène dans une enquête dynamique qui s'amuse du ""qui est qui?"".","magazine les hors-la-loi que la., il prévoit, sa, de., son, ainsi. train, son, va de. policière palpitante dans connaissons assistons au sac de noeuds tissant autour. Jouant confusion fausses pistes, se trouve dans part traque de lui-même. ""La grande horloge"" une enquête dynamique du "" qui?"".",1,"[0.01178757008165121, 0.9882124066352844]","[0.06003803014755249, 0.9399619698524475]",success,184,0.3947368421052631
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1830,"Film de propagande, ni plus ni moins .... Dès le début, le ton est donné, un grand chef va venir, le coran fera le reste . Pour se qui est de la réalité historique on repassera ... Un exemple, Urbain (le constructeur de canon) persécuté par les Byzantins dans le film ... Oui mais en réalité c'était simplement un mercenaire qui c'est vendu au plus riche . Les films US ou Européen sur la périodes sont rarement tendre avec les Croisés, les royaumes Latin etc et eux aussi montre souvent les musulmans comme oppressé, rien de nouveau si ce n'est qu'ici il y à en plus se coter omniprésent et lourdingue qui nous dit ""voyez, l'islam est vrai, il y à eu des signes, des miracles et nous avons vaincu"" ....","de, plus moins ....,, grand chef va, coran fera reste . Pour ... Un, Urbain (le de) les dans le ... Oui mais réalité simplement un mercenaire qui c'est vendu au plus riche . Les US Européen la, royaumes etc eux comme, rien nouveau ce qu'ici se "", l'islam vrai, des, des nous avons"" ....",0,"[0.9997695088386536, 0.0002305568486917764]","[0.6759398579597473, 0.3240601718425751]",success,204,0.384
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1831,"Oh,mon dieu... Mon dieu, mon dieu ! Rien que de repenser a ce film me choque ! Je voulais mettre 0 mais il n'y avais pas moins de 0,5. Ce film est une infamie,,une honte cinématographique et intersidérale. Mais qu'est-ce qui s'est passé dans la tête de Joel Schumacher ? Qu'est-ce qui s'est passé ??!! Le film bénéficie pourtant d'un super casting mais ils sont tous pitoyables et leurs personnage tout autant ! Tout est multicolore dans ce film( rien a voir avec Tim Burton ), les répliques sont...sont...que dire ? D'anthologie tellement elles sont nuls ! C'est tout simplement du jamais vu, je cite : 'Salut Mr Freeze, je suis Batman !"", ""Freeze, t'es givré !""ou encore plein d'autres( je cites les plus célèbres ). Mais encore, le ponpon, c'est quand Batman sort sa carte bleue ! Si ça avait été une comédie, là, ok, mais ce film est sensé être sérieux !!! Ils ont crus nous pondre un truc sérieux !!! Et je ne parle pas des costumes de Batman et Robin,qui donnent l'impression de regarder...enfin,vous savez quoi. Mais comment George Clooney et Arnold Schwarzenneger ont pu accepter de jouer dans ce film ?! Avec ce film, la saga Batman avait définitivement sombré. Heureusement qu'il y a eu Christopher Nolan après, il a sauvé la saga ! Dans tous les cas, je ne conseille ce film a personne, vraiment, ils ont fait très forts ! A part si vous regardez ce film au 40ème degré et que vous voulez rigoler( bien que ce ne soit pas le but de cette chose appelée film ). Mais sinon, fuyez, pauvre fous, ne regardez pas Batman et Robin !",",mon... Mon, dieu ! de repenser me ! Je n'y avais pas de 0,5. Ce une,,une cinématographique intersidérale. qui passé la de Joel ? qui ??!! bénéficie casting autant !( voir Tim ), répliques...... dire ? tellement sont ! C'est du, : ', !"", "", givré !""ou d'autres( célèbres )., le, quand ! comédie,, ok, sensé !!! crus !!! parle, regarder..., savez. comment de ?!,. Heureusement après, la saga !, personne,, ! regardez au 40ème que( pas le appelée ).,,, ne Batman et !",0,"[0.9997087121009827, 0.0002912742493208498]","[0.8919868469238281, 0.10801320523023605]",success,470,0.2397003745318352
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1832,"Omar Sharif incarne un Genghis Khan beaucoup plus proche de l'Abbé Pierre que du guerrier sanguinaire, la sublime Françoise Dorléac n'a pas vraiment le type princesse mongole mais comme c'est la plus belle actrice française de tous les temps au moins on peut se rincer l'oeil, et James Mason et Robert Morley font franchement sourire mal grimés en chinois... Pas très convaincant tout cela mais ça n'empêche pas le plaisir si on arrive à s'injecter une bonne dose d'indulgence. Le début n'est pas si mal, après il y a souvent quelques grosses baisses de rythme mais on s'embête pas trop ça va, Stephen Boyd incarne un personnage odieux à souhait, quelques séquences réussies, et il y a quelques beaux paysages mongols yougoslaves.","Sharif Khan proche l'Abbé du, la sublime Dorléac pas mongole mais c'est la plus moins peut se l'oeil, James Mason Morley mal grimés en chinois... tout le bonne d'indulgence. début, mais on va, Boyd un personnage,, quelques beaux paysages mongols.",0,"[0.9980277419090271, 0.001972283236682415]","[0.9856364727020264, 0.014363591559231281]",success,206,0.3278688524590163
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1833,"Aucune originalité venant du film comparée a celle qu'on ""peut"" trouver aujourd'hui.Acteurs moyens,film trop long...Bref un divertissement qui ne divertit pas.","comparée celle ""peut"" trouver aujourd'hui., long....",0,"[0.9986798167228699, 0.001320146257057786]","[0.9921620488166809, 0.007837973535060883]",success,43,0.25
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1834,"Je n'ai pas vu le jeu dont le film s'inspire mais on sent bien que Luc Besson, le producteur, a essayé de maximiser le concept sur grand écran. ""Hitman"" est un action movie dont la structure formelle emprunte beaucoup au ""transporteur"", autre franchise Europa Corp...Bref, c'est un produit pyrotechnique calibré pour les amateurs, autrement dit sans surprise et totalement oubliable...","pas le dont le film sent Besson, le, concept grand. ""Hitman"" movie dont structure au ""transporteur"", Europa..., un produit pour, autrement...",0,"[0.9997338652610779, 0.00026609349879436195]","[0.9449495077133179, 0.05505051836371422]",success,103,0.3278688524590163
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1835,"Mais quelle diablerie! Quel est donc ce film complètement dingue qu'a pondu là De Palma, et s'il vous plait en 1974? Ce ""Phantom of the paradise"", rien ne pourrait le définir. C'est à la fois une comédie musicale psychédélique à l'humour déjanté, une critique visionnaire et caustique des dérives du monde de la production, une sorte de film-clip bourré de clins-d'œil aussi inventifs que malins et généreux, une histoire d'amour impossible déchirante, et enfin une véritable œuvre d'art, de tous les instants et de tous les genres. La mise en scène est proprement brillante, tous y est vu de manière clairvoyante, et la bande son est une véritable tuerie. Un ovni, formidable et inoubliable.","! Quel est ce film pondu, s'il plait en 1974? Ce """", rien pourrait définir. à une à déjanté, une critique production, une sorte bourré aussi que et généreux, histoire, véritable, et de tous. scène est, tous vu de, la bande son. Un, et inoubliable.",1,"[0.0004966230480931699, 0.9995033740997314]","[0.0012038253480568528, 0.9987961053848267]",success,186,0.3771929824561403
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1836,"Voilà un petit moment qu'on avait pas vu Charlotte Gainsbourg dans un film un peu plus joyeux qu'à son habitude; et ça lui réussi. Très bien mené, la petite Simone est excellente dans son rôle, et très émouvante. Je redoutais que le film soit un peu lent et/ou long mais Julie Bertuccelli a su placer les bonnes scènes au bon moment, je n'ai pas eu le temps de m'ennuyer tant les émotions se bousculaient et se mélangeaient au fur et à mesure des minutes.","moment avait pas vu peu qu'à habitude;. bien mené, la petite excellente dans son rôle, très. un/ mais Bertuccelli su les scènes au, temps et mélangeaient au fur et à mesure des minutes.",1,"[0.000807517149951309, 0.9991925358772278]","[0.020146984606981277, 0.9798530340194702]",success,138,0.388235294117647
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1837,Surjoué et qui se veut drôle mais qui frise le ridicule du début à la fin.,qui veut mais ridicule fin.,0,"[0.9996501207351685, 0.0003498218720778823]","[0.9992251396179199, 0.0007748861680738628]",success,28,0.3125
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1838,Vous avez de bien jolis souvenirs madame Delpy. Il aurait été dommage de ne pas en faire profiter les populations esbaubies. J'ajoute une demie étoile pour la maquilleuse qui a taillé la fausse barbe de la dame.,souvenirs Delpy. Il aurait esbaubies. pour la maquilleuse qui a fausse barbe de la dame.,0,"[0.9740541577339172, 0.02594585157930851]","[0.9841285943984985, 0.01587134785950184]",success,60,0.3783783783783784
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1839,"J'aime les nanars, mais là quand même! 1h qui paraît IN-TER-MI-NA-BLE!!!","les, là! 1h IN-TER-MI-NA-BLE!!!",0,"[0.9988890290260315, 0.0011110086925327778]","[0.9966705441474915, 0.0033294905442744493]",success,19,0.3636363636363636
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1840,"J'ai décroché à la 25ème minute: ce n'est pas bien de se fiche la tête des spectateurs.Ok on a du temps à perdre, mais pas avec n'importe quoi.Scénario nul pour crédules.","à: ce n'est bien de fiche tête spectateurs. on du à,..",0,"[0.999722421169281, 0.0002775055472739041]","[0.9876304268836975, 0.0123695507645607]",success,56,0.3333333333333333
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1841,Ouille... je me suis fait avoir par l'affiche qui avait l'air sympa... Le film est au contraire bien lent et l'histoire à dormir debout... J'ai pas aimé du tout. 1/5,... me fait avait... Le est contraire bien et l'histoire dormir debout... aimé./5,0,"[0.9997926354408264, 0.00020735751604661345]","[0.749456524848938, 0.2505434453487396]",success,50,0.4193548387096774
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1842,"Adaptation du roman de Mario Puzo, Le Sicilien est le cinquième film du brillant Michael Cimino, descendu en flèche par Hollywood et le monde du cinéma suite à l'échec commercial du pourtant génial La Porte du Paradis. Il se lance ici dans la biographie du hors-la-loi Salvatore Giuliano, sorte de Robin des bois œuvrant dans les années 1940 en Sicile et si l'oeuvre reste regardable, il commet de nombreuses fautes de goûts. Il ne fait preuve d'aucune nuance dans ce portrait, se montrant très manichéen et étant incapable de donner une réelle dimension, que ce soit émotionnelle, tragique ou puissante. Plusieurs séquences sont même assez grossière tandis que l'ensemble manque vraiment de crédibilités. C'est dommage car sur le papier, l'oeuvre était plutôt intéressante, mais là Cimino est même incapable de sublimer les paysages italiens, et ce n'est que par intermittence qu'il arrive à proposer des envolées parfois romanesque à son oeuvre. Il démontre tout de même un minimum d'efficacité malgré tous les défauts cités, permettant au film de ne pas être non plus inregardable. Si John Turturro est plutôt convaincant, le reste du casting n'est pas du tout à la hauteur, que ce soit Christophe Lambert ou Terence Stamp. Après une dizaine d'année en étant au sommet de sa carrière et livrant quatre œuvres mémorables, Cimino ne semble pas se relever de l'échec commercial de La Porte du Paradis et de son statu de paria à Hollywood. Le Sicilien manque de tout, que ce soit d'une écriture de qualité ou d'une réelle atmosphère et Cimino semble perdu au milieu de tout cela...","roman Puzo, Le brillant Cimino, en flèche Hollywood et du suite à du. biographie Giuliano, les 1940 en Sicile l'oeuvre, commet fautes. Il dans portrait, montrant très et étant donner réelle dimension,, tragique ou puissante. Plusieurs sont même que l'ensemble vraiment. dommage car, l'oeuvre était intéressante, là même incapable de sublimer les italiens, intermittence qu'il à parfois romanesque à. démontre même minimum d'efficacité malgré les, au pas être. plutôt, casting n'est du tout à la, que ce soit Christophe Lambert ou. une dizaine d'année sommet de carrière et livrant quatre œuvres, Cimino ne pas relever de La Paradis et de à. manque de, écriture réelle semble de...",0,"[0.9997044205665588, 0.00029560181428678334]","[0.9928407669067383, 0.007159221917390823]",success,418,0.3969465648854962
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1843,Ce film d'animation français à l'esthétique standard et impersonnelle ne vaut le détour que par ses passages musicaux extrêmement réussis ( M et Vanessa Paradis y apportent chacun leur singularité et leur talent). Les personnages bavards et gesticulants sont très vite agaçants.,film à l'esthétique impersonnelle le détour par ( Vanessa y singularité et talent). Les sont.,0,"[0.9997681975364685, 0.0002317911566933617]","[0.9854942560195923, 0.014505782164633274]",success,69,0.3414634146341463
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1844,Ce film est un modèle du genre: il montre comment torpiller une franchise super populaire avec des acteurs qui en font des tonnes sans amuser et des gagas d'une lourdeur n'ayant rien à envier à celle d'Obélix. On tire la chasse d'eau et on passe à autre chose. Très vite.,est un: montre comment une super des acteurs qui font amuser des gagas lourdeur rien à. tire on autre. Très vite.,0,"[0.9950348138809204, 0.004965170286595821]","[0.9560704231262207, 0.043929584324359894]",success,80,0.42
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1845,"J'aurais aimé aimer ce film réalisé par une jeune réalisatrice iranienne débutante, surtout qu'il a été vendu ainsi: ""C'est comme si Sergio Leone et David Lynch avaient donné naissance à un bébé rock'n'roll, et que la garde avait été confié à Nosferatu"". Alléchant, n'est-ce pas ? Malheureusement le film ne tient pas toutes ses promesses. En dépit d'un esthétisme certain (beau noir et blanc) et d'une BO envoûtante, la narration est inexistante et le film finit par devenir soporifique, se reposant trop sur des références. Ceux qui apprécient les oeuvres avant tout sensorielles (à l'instar de ""Under the skin"") y trouveront peut-être leur compte.","aimer film jeune iranienne, surtout ainsi: "" Sergio Leone avaient donné naissance un bébé, que garde""., ? Malheureusement ne tient. ( noir) BO, la narration inexistante et le film soporifique, se reposant trop références. Ceux qui apprécient tout (à l'instar de ""Under the skin"") trouveront leur compte.",0,"[0.9997581839561462, 0.00024185553775168955]","[0.9997958540916443, 0.00020418329222593457]",success,163,0.4174757281553398
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1846,"Un nouveau Superman avec des nouveaux acteurs, un costume plus moderne, mais avec la même musique Bryan Singer livre un bon film du super héros qui rend hommage au film de Christopher Reeve, Brandon Routh interprète à merveille Superman, Kevin Spacey est top dans le rôle de Lex Luthor Vraiment ce film est une réussite","nouveau nouveaux, un, même musique Bryan un film du rend au Reeve, Brandon interprète à, Kevin Spacey est dans Luthor ce est une réussite",1,"[0.00062431680271402, 0.9993757605552673]","[0.0013815246056765318, 0.998618483543396]",success,87,0.4363636363636363
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1847,"Une belle surprise. Un film tout en simplicité (ce qui n'est pas si simple), un vent fraîcheur qui met en valeur ceux que l'on ne voit habituellement qu'à l'arrière plan. Nul besoin d'aimer la grand boucle pour aimer les généreux héros de la Grand Messe. Un voyage original en haute montagne.","surprise. (ce pas si), un ceux l'on. Nul d'aimer boucle pour de. voyage original montagne.",1,"[0.0005668106605298817, 0.9994332194328308]","[0.07533445209264755, 0.9246655106544495]",success,88,0.2941176470588235
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1848,"Lion d'Or à la Mostra de Venise en 1985. Le cadavre d'une vagabonde au fond d'un fossé. Mort naturelle à cause du froid. Et là, Varda remonte en arrière, sur les derniers jours de Mona, sale, rageuse, qui ne veut accepter la loi de personne, elle mourra de ce refus. Film qui fait mal, qui donne froid. Son errance est vu avec 12 travelings, le début de chaque traveling fait écho à la fin du précédent à plusieurs minutes d'intervalles. Un portrait d'une routarde qui marche vers sa fin et aussi une expérience d'actrice. Sandrine Bonnaire pas encore 18 ans. C'est son père qui signe son contrat à sa place. Et elle remporta le César de la meilleur actrice.","d'Or Mostra en. cadavre d'une vagabonde d'un. Mort du froid., remonte,, sale, rageuse, ne veut accepter la loi de personne, mourra de refus. Film,. Son errance vu, le de écho du précédent à. d'une routarde. Bonnaire pas encore ans. C'est qui signe place. elle le.",1,"[0.004745326470583677, 0.9952547550201416]","[0.022385846823453903, 0.977614164352417]",success,194,0.3781512605042016
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1849,"Sans doute le pire film du genre, mais on ne passe pas un si mauvais moment devant tant de nullité, fous rires garantis. Je ne pense pas avoir remarqué un quelconque point positif durant mes visionnages (j'ai tenté de le revoir plusieurs fois, peut être pensant y trouver un quelconque intérêt avec le temps). Et bien, non. Rien de spécial à en tirer à part le fait que ça soit nul. TRES nul. Le scénario accumule tous les clichés possibles et est incohérent la plupart du temps. Les acteurs sont très mauvais (en particulier le héros et le méchant). Seul Ian McShane s'en tire bien. La réalisation n'est quasiment jamais inspirée, et quand elle tente des originalités on obtient juste un mal de crâne (les plans à l'envers...). Bref, ce film est à oublier, mais mérite quand même une étoile tant on peut s'esclaffer devant.","pire film du, mais ne un moment tant de, rires. pas remarqué durant ( plusieurs, être y trouver intérêt le temps).,. de spécial part fait ça.. scénario les possibles incohérent temps. Les acteurs très mauvais ( le méchant). Seul McShane s'en bien. réalisation quasiment, et quand des originalités on juste un crâne ( plans...)., film oublier, mais mérite même peut.",0,"[0.9997932314872742, 0.0002068127505481243]","[0.9997190833091736, 0.00028089008992537856]",success,234,0.3862068965517241
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1850,"EXCELLENTS!!!!!! Je ne vois pas ce que tout le monde a contre cet opus qui est excellent! Johnny Depp est tout à fait excellent dans son rôle de criminel sans pitié! Surtout à partir du momment où il n'a plus de yeux! Banderas encore dans le rôle de Mariachi toujours aussi bon!!! Salma elle, même si on la voit pas beaucoup, est tout à fait splendide et très belle! Encore une fois Rodriguz nous montre à quel point il est un génie et jusqu'où il peut aller! À voir et revoir! Trop bon!","!!!!!! Je pas ce cet qui excellent! est à fait rôle de criminel! Surtout momment où n'a de! encore le!!! Salma, même si voit, tout fait splendide et! Encore fois nous un et peut aller!!!",1,"[0.0006616037571802735, 0.9993383288383484]","[0.009198981337249279, 0.9908010363578796]",success,153,0.3655913978494624
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1851,"J'ai vu ce film pendant les fêtes, et franchement j'me suis bien emmerdé. Ce reboot qui arrive 10 ans après les films culte de raimi ne sert a rien! Car malgré une première partie sympathique(et encore j'suis gentil), on embraye sur une seconde dès plus laborieuse, des plus emmerdante, avec des enjeux de merde, le tout avec un bad-guy complètement débile, avec des motivations raplapla, qui du coup ne sollicite rien en terme d'ambiance. Le tout sans rythme et surtout sans ambition! Quel dommage! En plus on droit a un Spider-man qui fait du skate, et qui balance des blagues crétines avant d'allonger ses adversaires. Bref Marc Webb nous sert un mauvais remake des films précédent, et le pire c'est qu'on va avoir droit a une, ou plutôt des suites, c'est navrant surtout pour un film qui été censé nous raconter l'origine des pouvoirs de spider-man de manière plus ""approfondi"" et plus ""mature"", soit disant. Ou est l'innovation la dedans?! ""des grands pouvoirs impliquent de grandes responsabilités"", ça on le savait! J'aimerai bien savoir ce qu'en pense raimi tiens.","vu pendant, et. Ce arrive ans les films culte de raimi ne! une( j'suis), une seconde, plus emmerdante, des enjeux merde, tout un bad-guy complètement débile, avec, rien. ambition! Quel! on Spider-man qui du, et balance blagues crétines avant d'allonger. Bref, c'est va,, navrant pour film l'origine pouvoirs de manière plus ""approfondi"" plus ""mature"", soit. la?! "" pouvoirs"", ça on! J'aimerai ce qu'en pense raimi tiens.",0,"[0.9998028874397278, 0.00019718804105650634]","[0.99603670835495, 0.0039633093401789665]",success,296,0.3611111111111111
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1852,une ambiance la société cairotte dépeinte sans complaisance la corruption et le film nous balade dans cette enquête qui nous tient en haleine super,la société sans complaisance dans tient haleine ,1,"[0.0012166996020823717, 0.9987832903862]","[0.11120148748159409, 0.8887984752655029]",success,42,0.2916666666666667
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1853,Excellent coffret sur l'oeuvre de Tex Avery même si il n'y a pas les années Warner Bros. et certains cartoons sont raccourcis ou supprimés à cause de la censure. Un classique de l'animation.,sur Tex Avery n'y a les Bros. sont à de censure. Un classique.,1,"[0.000609855109360069, 0.9993901252746582]","[0.013827644288539886, 0.9861723780632019]",success,54,0.3939393939393939
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1854,"Dommage l'idée pouvait être sympa, mais elle est mal exploitée, ce film est une suite de scène contenant des ""jump scares"", bref, le scénario se dégrade plus les minutes défilent.","pouvait sympa, est mal exploitée, de des ""jump"",, se.",0,"[0.999786913394928, 0.00021315993217285722]","[0.9994593262672424, 0.0005407169810496271]",success,52,0.3
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1855,"Il ne suffit pas de réunir deux des acteurs français les plus populaires pour faire un bon film, la preuve en est.","ne pas deux faire, la en.",0,"[0.9761072397232056, 0.02389276772737503]","[0.9819789528846741, 0.018021108582615852]",success,39,0.2727272727272727
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1856,"""Mon curé chez les nudistes"" (1982) NRJ 12 le 12 juillet 2016 Un premier rôle inattendu pour Paul Préboist que Patrick Sébastien aimait bien au point d'en être l'invité permanent dans ""Cabaret"" ! Un film assez inattendu lors de sa sortie et qui contrairement à toute attente, avait fait recette à l'époque avec 1,1 million d'entrées en salles. De plus, Robert Thomas, son réalisateur-scénariste, était plutôt un homme de théâtre pourtant et non sans humour déclarait ""« J'ai réussi, j'ai gagné beaucoup d'argent et j'ai su le garder ! Si un camion me roule dessus maintenant à 60 ans, j'aurai le temps de me dire que j'ai bien vécu ! » Prophétie ? Il est disparu à 62 ans en 1989, mais d'une crise cardiaque... . A l'époque de sa sortie, ce film au scénario du niveau maternelle, a dû attirer par ses comédiens réputés d'alors, et par son côté voyeur ! La nudité de certaines actrices féminines ne méritait pourtant pas le coup d'oei! ! Parmi les acteurs, le seul survivant aujourd'hui (2016) reste probablement Jean-Marc Thibaut qui a 93 ans... Cette histoire bébête, qui a eu une suite (mon curé chez les thaïlandaises) n'aurait probablement plus le même succès s'il sortait aujourd'hui ! willycopresto","""chez"" (1982) NRJ 12 premier que Sébastien aimait bien point ""Cabaret"" ! Un et qui contrairement attente, avait l'époque, d'entrées en salles. De,, son, un théâtre pourtant et ""« J'ai réussi, j'ai beaucoup d'argent et ! Si, j'aurai temps de dire j'ai ! » Prophétie ? 62, mais... ., film, comédiens réputés, voyeur ! La certaines féminines pourtant pas coup d'oei! ! les, aujourd'hui () reste probablement Jean-Marc Thibaut a... Cette histoire bébête, eu une suite ( chez les thaïlandaises) même s'il sortait aujourd'hui ! ",0,"[0.9987577199935913, 0.0012423228472471237]","[0.9973926544189453, 0.0026072689797729254]",success,324,0.3705583756345177
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1857,Le seul point positif de ce film est qu'il est tellement mauvais qu'il n'y a pas eu de deuxième volet. Ouf !!,seul de est n'y eu. !!,0,"[0.9997692704200745, 0.0002306999813299626]","[0.9200841784477234, 0.0799158439040184]",success,38,0.238095238095238
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1858,"Un convoi d’émigrants américains part du Missouri pour l'Oregon. La caravane est convoyée par deux mauvais garçons, voleurs de peaux et assassins, qui se lient avec un individu louche, joueur et tricheur. Un trappeur qui connaît bien la région et entretient des relations amicales avec les Indiens, se joint aux émigrants comme éclaireur. La caravane avance en bravant les difficultés du climat, du terrain et les attaques des indiens sur fond de tensions entre les bouviers et le trappeur et de rivalité amoureuse pour une jeune femme de la caravane. Il ya deux films en un. Celui qui met en scène l’historiette qui donne la trame au film et permet de découvrir John Wayne débutant : les luttes entre le bon et les méchants, la rivalité amoureuse, les anecdotes de l’émigrant aux prises avec sa mule et sa belle mère. Et puis le grand souffle d’un documentaire épique, remarquablement filmé en décors naturels qui montre le combat des pionniers contre les éléments et la nature, les fleuves et falaises à franchir (deux scènes particulièrement impressionnantes par la qualité de la réalisation) les orages et tempêtes de neige, les déserts à traverser, les chasses de bisons, les attaques indiennes. Une mise en scène majestueuse, des paysages superbes, une photographie magnifique : une remarquable ode aux pionniers poussés à la recherche d’une ""Terre promise"".","’ américains part. caravane est par mauvais, voleurs de et, qui avec, joueur. qui et relations avec, se. bravant, du et attaques indiens de entre les et le de rivalité amoureuse pour une jeune femme la caravane. Il ya deux films en un. Celui met l’historiette qui donne la film de découvrir Wayne débutant : luttes les, amoureuse,’ et sa mère. Et le souffle d’ documentaire épique, filmé décors qui montre le des pionniers contre éléments nature, les fleuves falaises franchir ( scènes impressionnantes par qualité de la réalisation) les orages de neige, à traverser, de, attaques indiennes. Une mise scène majestueuse, superbes, : une aux poussés la d’ ""Terre promise"".",1,"[0.0004578138468787074, 0.999542236328125]","[0.000491177081130445, 0.9995088577270508]",success,343,0.48
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1859,"Excellent à tous points de vue : dialogues acides et succulents, scénario original et anticonformiste, mise en scène pertinente et délicieuse. À savourer sans modération.","tous : dialogues succulents,, mise en. À modération.",1,"[0.0005482455599121749, 0.9994516968727112]","[0.024328213185071945, 0.9756717085838318]",success,42,0.2916666666666667
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1860,"C’est peut-être la première fois qu’on entend autant parler d’un film d’horreur français. Le film a d’ailleurs raflé de nombreux prix et a été présenté à la Semaine de la Critique cannoise en 2016. Grave est un film qui laissera plusieurs spectateurs sur les fesses et la bouche ouverte. D’autres à l’inverse seront tellement choqués qu’ils ne pourront plus penser à autre chose. Dans la famille de Justine, tout le monde est vétérinaire et végétarien. Elle intègre à 16 ans, l’école de vétérinaire et lors du bizutage, on la force à manger de la viande crue. Justine va alors découvrir sa vraie nature, le cannibalisme. Le sang devient alors une métaphore d’un désir refoulé. Entre quête d’identité et plaisirs charnels, Grave va très loin sur le sujet. Alors qu’il est impensable d’accepter ce qui est montré, l’histoire est traitée avec un tel réalisme et une telle évidence qu’elle rendra à coup sûr le spectateur confus. Avec beaucoup d’ironie, de pulsions inavouées et sans aucune convention, Grave est une œuvre à ne peut-être pas confier entre toutes les mains. D'autres critiques sur notre page Facebook : Cinéphiles 44 et notre site cinephiles44.com","’est première fois’ parler d’ film’ français. film d’ nombreux et la de cannoise. est fesses et. D’autres à l’inverse seront’ pourront penser à. la Justine, vétérinaire et végétarien. intègre à 16 ans,’ vétérinaire, on la force de la viande. vraie,. sang une d’.’ et plaisirs, va le. Alors qu’il est d’accepter, l’ telle évidence qu’ rendra.’, sans, Grave est une à toutes les. critiques page Facebook : cinephiles44.",1,"[0.0005665516364388168, 0.9994334578514099]","[0.01363928522914648, 0.9863606691360474]",success,343,0.3478260869565217
